وصیتنامه شکر شروع شده_بود نامه‌ها شکر خدا ایران عصر زاده شده_بود شیعه خامنه‌ای درک صمیم قلبت خدا بابت داشته‌هات شکر می‌کنی ؟! احساس خوشبختی بابت زندگیت می‌کنی	test	religion
پیشنهاد هیات مدیره گهرزمینکگهر سرمایه افزایش بورس میز_فلزات_اساسی توسعه_پایدار	test	economics
نظر بانک‌ها امربه‌معروف بانک زد شهید نداده‌ایم ربا بانک امربه‌معروف حجاب	test	economics
سن بو گلجاخسان باری ناهارچا زلزله	test	ecology
گل‌محمدی تمرین پرسپولیس یحی_گل_محمدی صبح ورزشگاه شهیدکاظمی قرار تمرین پرسپولیس نظر مربی برگزار	test	sport
یاعلی ذکر قیام قایم یامولاعلی اللهم_عجل_لولیک_الفرج	test	religion
اقا اجازه ؟؟؟ هرچی گشتم خدا نکردم بگید منم بزنه هرچی گشتم صدا زدم التماسش اقااجازه گرفتاری خدا درد	test	religion
هرگزم نقش لوح دل جان نرود یاد سرو خرامان نرود دماغ سرگشته خیال دهنت جفای فلک غصه دوران نرود حافظ	test	art
_ایدز دروغی کرونا داروی ایدز کشد گفتگوی یاشار حامد رییسی نه_به_واکسن_اجباری سازمان_جهانی_کشتار_	test	health
همش تقصیر اونایی دوز نزدن زد علم جاهل نه_به_واکسن_اجباری دامپروری	test	health
حضرت سعدی میگه درد دل سنگدل سود سردی می‌دمم اهنت حکایت حرف زدن بعضیا هم‌ همینه سکوت کاره	test	art
صبر اوج احترام حکمت خدا	test	religion
اقای اسنپ زشته هردلیل درخواستمونو اوکی نمی‌کنیم بعداز چندلحظه تکرارش قیمتو بالاتر می‌بری می‌کنی مجبوریم ازاین سوااستفاده می‌کنی خجالت بکش تپسی یاد	test	transport
تردید مساله اب معضل جدی دنیاس مشکل راهکار خاص مسیولین بجای احداث صنایع سنگین اب خور کویر ایران مناطق اب دریا میساختند مشکل اب شرب کشاورزی عزیزان کویر نشین حل میشد امان لابی قدرت امان نفوذ حق_ابه_زاگرس	test	ecology
نت_برگ تخفیفان بیت کوین دارن فروشن درصد تخفیف بیتکوین	test	tech
دوز دوممون سینوفارم شدیدگرفتیم کسایی خانوادمون دوز زده سینوفارم خفیفتر یکم اونایی مدرنا زده خفیف بگم دوز سومو بزنید امیکرون اونقدرام میگن خفیف کرونا دوزسوم مدرنا سینوفارم	test	health
وسعت کرمت نوری بتاب هایم خدا	test	religion
ترجمه مدیران مدارس موظفند موج ششم کرونا اغاز ایران	test	health
وحید افکاری حبیب افکاری زندانیان_سیاسی محبوس زندان عادل اباد شیراز ماه بند عبرت بند دربسته یاد نگهداری برقراری تماس تلفنی رسیدگی پزشکی مناسب محروم نوید_افکاری زندانی_سیاسی	test	social
موسیقی سپیده رییس سادات مرگ مترسید	test	art
مالکیت مشترک سپاهان ذوب مس الومینیوم استقلال فولاد پیکان سایپا نفع عزیزی خادم تموم شب بازیهای پرسپولیس لازم تک تک کدوم باشگاههای علاقه بزنه	test	sport
پرسش کتاب کتاب شیعه گری استاد احمد کسروی عربی ترجمه شده_است کتاب عربی ترجمه رسوایی جمهوری_تروریستی_اسلامی نقشی داشته_باشد جواب احمد_کسروی کسروی شیعه_گری	test	art
خبرنگاران اقتصادی توجه مثبت حضرات اقتصادی دولت مصاحبه بورس بنزین تومنی حذف ارز بپرسید	test	economics
علایم شایع امیکرون اب‌ریزش بینی گلودرد سوزش گلو گرفتگی خشونت صدا خشکی گلو خاک پاشیدند برهوته گرفتگی بینی علایم اغازین مشابه علایم سرماخوردگی نادیده قرنطینه همون ابتدا اجرا نمیشه علت موج عظیم ابتلا سیستم درمانی	test	health
دل مبند دل بسته سعدی	test	art
اقای جمهوری اسلامی افزایش جمعیت دستوری نخواهد_رسید حیوانات تامین غذا نیازهای اولیه مشکل غریزی تولید مشکل کار درامد اقتصادی امید اینده سیاسی حل مساله جمعیت حل خواهد_شد صیانت	test	economics
گفته_بودم غم دل غم دل برود اللهم_عجل_لولیک_الفرج زینب کبری سلام الله علیها زودی انشااالله	test	religion
کارشناسان منتظر موج اومیکرون اوایل تابستان موج خواهد_بود ایمنی‌ حاصل‌شده واکسن کاهش می‌یابد رسیدن فصل تابستان سفر فعالیت‌های اجتماعی گسترش می‌یابد اومیکرون تابستان	test	health
شیعیان اندازه اب خوردنی خواهند_، دعا فرج اللهم_عجل_لولیک_الفرج	test	religion
مدعی جان نثاریت جان نثار باشدجهان جان جانم کار جان اللهم_عجل_لولیک_الفرج قرار_عاشقی	test	religion
گارد ساحلی کانادا اتش_سوزی ریسک جدی دریانوردان توصیف ساکنان ساحل خطری محسوب	test	ecology
برد پرسپولیس دسته میسوزونه تاسیون پرسپولیسی نماها پیوندتان مبارک چاقالا	test	sport
الودگی_هوا تهران هفته مهر رکورد شکست الودگی هوا دغدغه حیاتی تبدیل الودگی_هوا	test	ecology
بیتکوین ریسکش اوج پادشاهی ادامه تاج تخت تحویل خواهد_داد	test	tech
کاری گوگل مقاله هامونو ایندکس نمیکنه واسه عروسک میزاره ایندکس ببینم سیو ایندکس	test	tech
ارزش معاملات خرد جاری تومان مقایسبه معاملات چهارشنبه درصد کاهش بیشترین معاملات لحاظ ریالی گروه خودرو ساخت قطعات فلزات اساسی محصولات شیمیایی رقم خورد بورس	test	economics
اینجوری غم زمانه خورم فراق یار کشم طاقتی کشم قوتی کناره جستن قدرتی شوخیش کشم صبر استین عقل پای عقل دامن قرار کشم سعدی	test	art
میگم اینده قضیه کرونا معیار ساخت سنجش کیو ملت !!! نه_به_واکسن_اجباری سیرک_کرونا	test	health
افتتاح موزه جهان سیاتل امریکا اتریوم بیت_کوین ارزدیجیتال ارزتودی	test	tech
سبک حرف زدن سجادی وزیر ورزش میاد عزیزی_خادم رییس فدراسیون فوتبال گرم مصاحبه ول تیم_ملی_فوتبال مسابقه تیم ملی فوتبال مصاحبه سیاسیون اولویت	test	sport
میدانیم اتصال جوان حس خوبی جامعه ارمغان خواهد_اورد امر مقدس ازدواج تسهیل ببخشید جوان ماندن جامعه کمک دستت میرسد کاری تسهیل_ازدواج	test	social
سهامداران عدالت صندوق‌ها سهام مدیریت مدیر نظارت نهادهای مالی سازمان بورس اوراق بهادار سهامداران سهام_عدالت مستقیم انتخاب کرده‌اند صندوق‌ها سهام مدیریت مطالعه لینک	test	economics
نیازداریم کثرت مراکز تفریحی ورزشی وتجاری مختص زنان هرپوشش دلخواه بتوانند خریدوتفریح مراکز خرید سینما پارک ورزشگاه اموزش درمان زنانه حضور مردان ماکمبودمفرط فضای مختص زنان واین ضد حجاب زاکانی بتواندطرح راپیاده	test	social
احتمال قطعی اب تهران شنبه مرداد افتخاری افتخارات سال انقلاب مستضعفین	test	ecology
نرگس_محمدی ازادی زندان سکوت اختیار بتوانند کشور خارج مبارزه یزید همسر فرزندان گذشت درس ازادگی بیاموزد زندانی_سیاسی ازاد زندان_انفرادی_شکنجه_است	test	social
غذای مفید تقویت هضم سلامت گوارش غذا غذای_مفید هضم گوارش تقویت	test	lifestyle
